Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
22 de abril de 2019,"Ambiente familiar, muito agradável! Estive com a minha namorada pela primeira vez (22/04/2019) e gostamos bastante. A comida é saborosa e o tempo de entrega é bem rápido.",ambiente vez comida tempo,"Ambiente familiar, muito agradavel! Estive com a minha namorada pela primeira vez (22/04/2019) e gostamos bastante. A comida e saborosa e o tempo de entrega e bem rapido.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.957512617111206,0.01773156225681305,0.02475583925843239,0.957512617111206,Positive,[]
22 de abril de 2019,Bom atendimento comida muito boa e muita animação.  Casa atende muito bem quem  Proucura uma comida tipica de qualidade Super indico!,atendimento animacao comida qualidade,Bom atendimento comida muito boa e muita animacao.  Casa atende muito bem quem  Proucura uma comida tipica de qualidade Super indico!,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9744737148284912,0.013154303655028343,0.01237189956009388,0.9744737148284912,Positive,[]
22 de abril de 2019,Muito divertido e aconchegante!! Ótima comida e bibida gelada! Super recomendo a todos que queiram se divertir,comida,Muito divertido e aconchegante!! Otima comida e bibida gelada! Super recomendo a todos que queiram se divertir,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9224626421928406,0.02279268391430378,0.05474469065666199,0.9224626421928406,Positive,[]
22 de abril de 2019,"Achei a comida muito boa, foram os melhores nachos que já comi e achei os drinks muito bons. O clima do ambiente também é muito agradável.",comida nacho drink clima,"Achei a comida muito boa, foram os melhores nachos que ja comi e achei os drinks muito bons. O clima do ambiente tambem e muito agradavel.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8950357437133789,0.0319550558924675,0.07300911098718643,0.8950357437133789,Positive,[]
22 de abril de 2019,"Excelente lugar, descontraído, divertido e excelente gastronomia. Bem
localizado e fácil acesso!! Vale conhecer",lugar gastronomia acesso,"Excelente lugar, descontraido, divertido e excelente gastronomia. Bem
localizado e facil acesso!! Vale conhecer",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9808261394500732,0.01024960819631815,0.008924205787479877,0.9808261394500732,Positive,[]
22 de abril de 2019,Verdadeira experiência mexicana!! Recomendo pela boa comida e ao mesmo tempo um lugar bem interativo.,experiencia recomendo comida tempo lugar,Verdadeira experiencia mexicana!! Recomendo pela boa comida e ao mesmo tempo um lugar bem interativo.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9739654660224915,0.011709686368703842,0.014324771240353584,0.9739654660224915,Positive,"[('mexicana', 'I-MISC')]"
22 de abril de 2019,"Bastante animado, com temática muito bacana, com garções atenciosos e simpáticos, comida bastante saborosa.",tematica garcao comer,"Bastante animado, com tematica muito bacana, com garcoes atenciosos e simpaticos, comida bastante saborosa.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.7914071083068848,0.04692704975605011,0.16166594624519348,0.7914071083068848,Positive,[]
22 de abril de 2019,"Lugar descontraído, decoração linda e bem Animado!! Otimo para se divertir com os amigos. Comida saborosa.",lugar decoracao amigo comida,"Lugar descontraido, decoracao linda e bem Animado!! Otimo para se divertir com os amigos. Comida saborosa.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9214177131652832,0.027381768450140953,0.051200564950704575,0.9214177131652832,Positive,[]
20 de abril de 2019,"Um pedacinho do México no Brasil com muita alegria, diversão, cores, luzes, boa comida e excelente atendimento. Galera nota 10",pedacinho alegrio diversao luz comida atendimento,"Um pedacinho do Mexico no Brasil com muita alegria, diversao, cores, luzes, boa comida e excelente atendimento. Galera nota 10",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8879953622817993,0.03221365436911583,0.07979102432727814,0.8879953622817993,Positive,"[('Mexico', 'I-LOC'), ('Brasil', 'I-LOC')]"
20 de abril de 2019,"Lugar bastante aconchegante e divertido, pude ter a experiência de comer uma comida mexicana deliciosa!!!",lugar experiencia comida,"Lugar bastante aconchegante e divertido, pude ter a experiencia de comer uma comida mexicana deliciosa!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9342522621154785,0.027854247018694878,0.03789354860782623,0.9342522621154785,Positive,"[('mexicana', 'I-MISC')]"
20 de abril de 2019,"O lugar é muito animado, os garçons são atenciosos e a comida é boa. Ótimo lugar para se reunir com os amigos!",lugar garcons comida lugar amigo,"O lugar e muito animado, os garcons sao atenciosos e a comida e boa. Otimo lugar para se reunir com os amigos!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9829990267753601,0.009018514305353165,0.007982530631124973,0.9829990267753601,Positive,[]
20 de abril de 2019,"Experiência fora do normal! Ambiente super aconchegante, comida e bebida muito boa ! voltarei com certeza!",experiencia ambiente comida certeza,"Experiencia fora do normal! Ambiente super aconchegante, comida e bebida muito boa ! voltarei com certeza!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9526551961898804,0.03487076982855797,0.012474004179239273,0.9526551961898804,Positive,[]
19 de abril de 2019,"Uma ótima casa, com pratos maravilhosos e atendimento exemplar.
Altamente família e culinária espetacular.",casa prato atendimento culinaria,"Uma otima casa, com pratos maravilhosos e atendimento exemplar.
Altamente familia e culinaria espetacular.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.903181791305542,0.02976989932358265,0.06704834848642349,0.903181791305542,Positive,[]
18 de abril de 2019,"Gostei muito da animação dos funcionário e também das comidas, bem controlada e bem apetitosa além disso muita animação da galera!",animacao comida animacao,"Gostei muito da animacao dos funcionario e tambem das comidas, bem controlada e bem apetitosa alem disso muita animacao da galera!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9656670689582825,0.01875009946525097,0.01558283157646656,0.9656670689582825,Positive,[]
18 de abril de 2019,"Comida boa, lugar animado. 
O kiko é muito animado kkkkkkkkkkkkkkkkkkkkk

Só faltou uma pista de dança mais reservada para todos dançarem! ❤️❤️",comida lugar pista dancar,"Comida boa, lugar animado. 
O kiko e muito animado kkkkkkkkkkkkkkkkkkkkk

So faltou uma pista de danca mais reservada para todos dancarem! ",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9264650344848633,0.03794344514608383,0.035591598600149155,0.9264650344848633,Positive,[]
18 de abril de 2019,"Ambiente Aconchegante e divertido.
Boa comida, bebida e bom atendimento.
Ótima ideia para qualquer eventualidade.",ambiente comida atendimento ideia eventualidade,"Ambiente Aconchegante e divertido.
Boa comida, bebida e bom atendimento.
Otima ideia para qualquer eventualidade.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9326874613761902,0.03196756914258003,0.03534495830535889,0.9326874613761902,Positive,[]
18 de abril de 2019,"Muito bom! Espaço bom, garçons atenciosos e comida ótima! Bom clima, meio caro, mas sempre divertido.",espaco garcons comida clima,"Muito bom! Espaco bom, garcons atenciosos e comida otima! Bom clima, meio caro, mas sempre divertido.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9659929871559143,0.013232512399554253,0.020774515345692635,0.9659929871559143,Positive,[]
18 de abril de 2019,Muito Divertido! Muito Animado! Comida muito boa! Melhor Frozen do Rio de Janeiro! Vale a pena conhecer.,comida frozen janeiro pena,Muito Divertido! Muito Animado! Comida muito boa! Melhor Frozen do Rio de Janeiro! Vale a pena conhecer.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9679255485534668,0.013116791844367981,0.018957622349262238,0.9679255485534668,Positive,"[('Frozen', 'I-MISC'), ('Rio', 'I-LOC'), ('de', 'I-LOC'), ('Janeiro', 'I-LOC')]"
18 de abril de 2019,"A experiência no Guacamole Barra da Tijuca foi muito legal, banda muito animada, comida foi ótima. Vou voltar em breve.",experiencia tijuca banda comida,"A experiencia no Guacamole Barra da Tijuca foi muito legal, banda muito animada, comida foi otima. Vou voltar em breve.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.7460399866104126,0.08460881561040878,0.16935113072395325,0.7460399866104126,Positive,"[('Guacamole', 'I-ORG'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC')]"
16 de abril de 2019,"Comida de qualidade, muito boa e ambiente agradável. Espaço temático, atendimento muito bom. Localização boa!",comida qualidade ambiente espaco atendimento localizacao,"Comida de qualidade, muito boa e ambiente agradavel. Espaco tematico, atendimento muito bom. Localizacao boa!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9746120572090149,0.010989797301590443,0.01439803559333086,0.9746120572090149,Positive,[]
16 de abril de 2019,Ótimo atendimento e lugar sensacional. Ambiente temático comida muito boa para confraternizacoes com amigos.,atendimento lugar ambiente comida amigo,Otimo atendimento e lugar sensacional. Ambiente tematico comida muito boa para confraternizacoes com amigos.,1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.850002646446228,0.04106508567929268,0.1089322566986084,0.850002646446228,Positive,[]
15 de abril de 2019,"Comida maravilhosa, ambiente super agradável e alegre e atendimento nota 1000! Super recomendo !! E eu meus amigos amamos!!!",comida ambiente atendimento amigo,"Comida maravilhosa, ambiente super agradavel e alegre e atendimento nota 1000! Super recomendo !! E eu meus amigos amamos!!!",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9902206659317017,0.005448450334370136,0.004330923780798912,0.9902206659317017,Positive,[]
15 de abril de 2019,"Comida ótima, atendimento muito bom, recomendo para os apaixonados pela culinária mexicana, voltarei outras vezes",comida atendimento recomendar culinaria vez,"Comida otima, atendimento muito bom, recomendo para os apaixonados pela culinaria mexicana, voltarei outras vezes",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.8418703079223633,0.02863220125436783,0.12949751317501068,0.8418703079223633,Positive,"[('mexicana', 'I-MISC')]"
15 de abril de 2019,"Excelente local, garçons atenciosos, excelente comida e drinks maravilhosos.Se eu indico? Sempre,vale muito a pena.",local garcons comida drink pena,"Excelente local, garcons atenciosos, excelente comida e drinks maravilhosos.Se eu indico? Sempre,vale muito a pena.",1,1_comida_atendimento_ambiente_lugar,"['comida', 'atendimento', 'ambiente', 'lugar', 'prato', 'preco', 'mesa', 'pena', 'garcons', 'local']","['ambiente atendimento comida', 'ambiente atendimento comida', 'ambiente comida atendimento comida']",0.9617272019386292,0.021212732419371605,0.017059972509741783,0.9617272019386292,Positive,[]
