Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
16 de abril de 2019,"Um local fantástico, maravilhoso, ótimo atendimento com uma estrutura magnífica com varias opções de bebidas e comidas.",local atendimento estrutura opcao,"Um local fantastico, maravilhoso, otimo atendimento com uma estrutura magnifica com varias opcoes de bebidas e comidas.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9795206785202026,0.010191227309405804,0.010288034565746784,0.9795206785202026,Positive,[]
16 de abril de 2019,"Equipe excelente! Fomos em familia numa quinta feira, haviam personagens do Chaves, o Kiko quando viu meu filho no celular chamou-o para brincar e foi a maior bagunça!!!!",equipe familia feira personagem filho bagunca,"Equipe excelente! Fomos em familia numa quinta feira, haviam personagens do Chaves, o Kiko quando viu meu filho no celular chamou-o para brincar e foi a maior bagunca!!!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9909815192222595,0.005431443452835083,0.0035870850551873446,0.9909815192222595,Positive,"[('Chaves', 'I-PER'), ('Kiko', 'I-PER')]"
15 de abril de 2019,Muito bom! Ótimo atendimento! Local perfeito para comemorar aniversário com amigos ou com a família.,atendimento aniversario familia,Muito bom! Otimo atendimento! Local perfeito para comemorar aniversario com amigos ou com a familia.,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7862870693206787,0.01833190955221653,0.19538109004497528,0.7862870693206787,Positive,[]
15 de abril de 2019,"Ótimo atendimento, comida muito boa e o ambiente também, estava tudo ótimo! Voltarei mais vezes com toda certeza.",atendimento ambiente vez certeza,"Otimo atendimento, comida muito boa e o ambiente tambem, estava tudo otimo! Voltarei mais vezes com toda certeza.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8938268423080444,0.026846924796700478,0.07932617515325546,0.8938268423080444,Positive,[]
15 de abril de 2019,"Um ótimo atendimento, garçons simpáticos, um ótimo lugar para ir com a família e amigos, e um ótimo lugar para comemorar aniversários.",atendimento garcons lugar amigo lugar aniversario,"Um otimo atendimento, garcons simpaticos, um otimo lugar para ir com a familia e amigos, e um otimo lugar para comemorar aniversarios.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.7345155477523804,0.08122589439153671,0.18425863981246948,0.7345155477523804,Positive,[]
15 de abril de 2019,um ótimo para comer e sair com os amigos e família. garçons ótimos e um atendimento muito bom. os aniversários são os melhores lá,amigo familia garcons atendimento aniversario,um otimo para comer e sair com os amigos e familia. garcons otimos e um atendimento muito bom. os aniversarios sao os melhores la,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8923299908638,0.03276747837662697,0.07490251958370209,0.8923299908638,Positive,[]
15 de abril de 2019,"Uma ótima experiência, com excelente atendimento e uma comida super saborosa. Voltarei com certeza, muito bom.",experiencia atendimento certeza,"Uma otima experiencia, com excelente atendimento e uma comida super saborosa. Voltarei com certeza, muito bom.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9862317442893982,0.007879220880568027,0.005889066495001316,0.9862317442893982,Positive,[]
15 de abril de 2019,Espetáculo rodízio e atendimento! Parabéns pela recepção para com toda nossa família! Voltaremos em breve!,espetaculo atendimento parabens recepcao familia,Espetaculo rodizio e atendimento! Parabens pela recepcao para com toda nossa familia! Voltaremos em breve!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8285010457038879,0.03768763318657875,0.1338113248348236,0.8285010457038879,Positive,[]
15 de abril de 2019,"Lugar agradável e divertido para estar com amigos. 
Comemorei meu aniversário e estive em outros aniversários e é sempre uma boa experiência",lugar amigo aniversario aniversario experiencia,"Lugar agradavel e divertido para estar com amigos. 
Comemorei meu aniversario e estive em outros aniversarios e e sempre uma boa experiencia",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9552052617073059,0.025125669315457344,0.019668985158205032,0.9552052617073059,Positive,[]
15 de abril de 2019,"Rodízio muito bom, com opção de todos os pratos, exceto os de camarão.
Ambiente muito bem decorado..",rodizio opcao prato camar,"Rodizio muito bom, com opcao de todos os pratos, exceto os de camarao.
Ambiente muito bem decorado..",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9148092865943909,0.029928073287010193,0.05526268482208252,0.9148092865943909,Positive,[]
14 de abril de 2019,"Um lugar leve, descontraído, perfeito para sair com os amigos e comemorar datas festivas.
Para quem não conhece, vale a pena!",lugar amigo data festiva pena,"Um lugar leve, descontraido, perfeito para sair com os amigos e comemorar datas festivas.
Para quem nao conhece, vale a pena!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.1543172150850296,0.06825672835111618,0.77742600440979,0.77742600440979,Negative,[]
14 de abril de 2019,"Muito bom, melhor ambiente e todos os atendentes muito bons. Clima animado e aconchegante! Vou voltar com certeza. Gabriel o atendente mais atencioso que poderíamos pedir.",ambiente atendente clima certeza atendente,"Muito bom, melhor ambiente e todos os atendentes muito bons. Clima animado e aconchegante! Vou voltar com certeza. Gabriel o atendente mais atencioso que poderiamos pedir.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9719897508621216,0.010397668927907944,0.01761261560022831,0.9719897508621216,Positive,"[('Gabriel', 'I-PER')]"
13 de abril de 2019,Recomendo muito para comemoração com os amigos mais próximos! Preço muito justo e uma alternativa ao outback!,comemoracao preco alternativa outback,Recomendo muito para comemoracao com os amigos mais proximos! Preco muito justo e uma alternativa ao outback!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.940089225769043,0.024845436215400696,0.03506530448794365,0.940089225769043,Positive,[]
13 de abril de 2019,"Sensacional muuuuito bom realmente incrível, tomamos uns shots aqui vamo beber depois , recomendo muito",muuuuito shot,"Sensacional muuuuito bom realmente incrivel, tomamos uns shots aqui vamo beber depois , recomendo muito",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.6974390745162964,0.05889086052775383,0.24367009103298187,0.6974390745162964,Positive,[]
13 de abril de 2019,Bom atendimento e ambiente aconchegante! Bem localizada e com ambiente limpo e organizado! Fácil acesso!,atendimento ambiente acesso,Bom atendimento e ambiente aconchegante! Bem localizada e com ambiente limpo e organizado! Facil acesso!,0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8614769577980042,0.030927810817956924,0.10759516060352325,0.8614769577980042,Positive,[]
11 de abril de 2019,"Ótimo lugar, funcionários excelentes, prestativos e com interação com os clientes. Vim com amigos e família. Super recomendado.",lugar funcionario prestativo interacao amigo familia,"Otimo lugar, funcionarios excelentes, prestativos e com interacao com os clientes. Vim com amigos e familia. Super recomendado.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.9882712960243225,0.007884913124144077,0.0038438187912106514,0.9882712960243225,Positive,[]
11 de abril de 2019,"Desde o ambiente, passando pelos atendentes, animadores (em destaque kiko, o Gabriel) e os mariachis irreverentes...indico e recomendo pra família...chama na grande!!",ambiente atendente destaque familia,"Desde o ambiente, passando pelos atendentes, animadores (em destaque kiko, o Gabriel) e os mariachis irreverentes...indico e recomendo pra familia...chama na grande!!",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8586711287498474,0.030578238889575005,0.11075061559677124,0.8586711287498474,Positive,"[('kiko', 'I-PER'), ('Gabriel', 'I-PER')]"
10 de abril de 2019,"Achei ótimo um lugar para toda familia agradável e um lugar maravilhoso gostei muito de estar aqui, volto assim que puder.",lugar familia lugar,"Achei otimo um lugar para toda familia agradavel e um lugar maravilhoso gostei muito de estar aqui, volto assim que puder.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8700169920921326,0.039760150015354156,0.09022288769483566,0.8700169920921326,Positive,[]
5 de abril de 2019,"Animado, descontraído, bom para curtir com amigos, familiares, casal, sozinha, gosto muito, super indico, vemmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm",amigo gosto,"Animado, descontraido, bom para curtir com amigos, familiares, casal, sozinha, gosto muito, super indico, vemmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8035173416137695,0.04889954626560211,0.14758314192295074,0.8035173416137695,Positive,[]
5 de abril de 2019,"minha esposa comemorou o aniversario dela, muito bom muito top, eu e ela e os nossos amogos ficamos muito satisfeito.",esposo aniversario top,"minha esposa comemorou o aniversario dela, muito bom muito top, eu e ela e os nossos amogos ficamos muito satisfeito.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8972133994102478,0.027993543073534966,0.0747930258512497,0.8972133994102478,Positive,[]
5 de abril de 2019,"top demais, sempre venho aqui, muito animado, descontraído, vale a pena a experiência, meus amigos sempre saem daqui louuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuucosssssssssssssssssss",pena experiencia,"top demais, sempre venho aqui, muito animado, descontraido, vale a pena a experiencia, meus amigos sempre saem daqui louuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuucosssssssssssssssssss",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.8816788196563721,0.026813264936208725,0.09150796383619308,0.8816788196563721,Positive,[]
5 de abril de 2019,"Ótimo ambiente, comida excelente. Me diverti comemorando o aniversário de um amigo. Ótimo atendimento.",ambiente aniversario amigo atendimento,"Otimo ambiente, comida excelente. Me diverti comemorando o aniversario de um amigo. Otimo atendimento.",0,0_lugar_atendimento_aniversario_amigo,"['lugar', 'atendimento', 'aniversario', 'amigo', 'ambiente', 'funcionario', 'certeza', 'vez', 'familia', 'casa']","['lugar decoracao atendimento lugar amigo familia', 'atendimento garcons lugar amigo lugar aniversario', 'lugar atendimento aniversario amigo']",0.985450029373169,0.008979549631476402,0.005570447538048029,0.985450029373169,Positive,[]
