Date,Review,Review_Topic,Review_Entity,Topics,Names,Representation,Representative_Docs,Positive,Neutral,Negative,Highest Score,Sentiment,Token Predictions Corrected
2 de janeiro de 2017,Uma bela opção na Olegário. A rua tem vários bares descolados e esse não fica atrás. A comida é muito boa e o show também. Vá preparado para pagar R$ 12 por cabeça o couvert artístico. O preço das comidas são médio pra alto como...Mais,opcao rua bar comida show cabeca couvert preco comida,Uma bela opcao na Olegario. A rua tem varios bares descolados e esse nao fica atras. A comida e muito boa e o show tambem. Va preparado para pagar R$ 12 por cabeca o couvert artistico. O preco das comidas sao medio pra alto como...Mais,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8589372634887695,0.0665731355547905,0.0744895413517952,0.8589372634887695,Positive,"[('Olegario', 'I-LOC')]"
2 de dezembro de 2016,"Acho o restaurante muuto bacana, mas venho relatar minha indignação com o fato de ter sido obrigada a pagar pelo couvert artístico, mesmo informando ao gerente que não iria demorar ali, nem consumir nada. Havia ido apenas para parabenizar uma amiga que escolheu o local...Mais",restaurante indignacao fato couvert gerente amiga local,"Acho o restaurante muuto bacana, mas venho relatar minha indignacao com o fato de ter sido obrigada a pagar pelo couvert artistico, mesmo informando ao gerente que nao iria demorar ali, nem consumir nada. Havia ido apenas para parabenizar uma amiga que escolheu o local...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.14639413356781006,0.18795061111450195,0.6656553149223328,0.6656553149223328,Negative,[]
15 de novembro de 2016,"Atendimento maravilhoso, com certeza o melhor da comida mexicana no Rio de Janeiro !!! Super indico !!",atendimento certeza comida rio janeiro,"Atendimento maravilhoso, com certeza o melhor da comida mexicana no Rio de Janeiro !!! Super indico !!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9878401160240173,0.005811771843582392,0.006348073482513428,0.9878401160240173,Positive,"[('mexicana', 'I-MISC'), ('Rio', 'I-LOC'), ('Janeiro', 'I-LOC')]"
30 de outubro de 2016,"É um restaurante que tem uma decoração linda, a comida gostosa, o ambiente é super animado, tem uma variedade grande no cardápio tanto bebidas quanto comidas !",restaurante decoracao comida ambiente variedade cardapio bebida comida,"E um restaurante que tem uma decoracao linda, a comida gostosa, o ambiente e super animado, tem uma variedade grande no cardapio tanto bebidas quanto comidas !",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9798430800437927,0.010164046660065651,0.009992921724915504,0.9798430800437927,Positive,[]
26 de outubro de 2016,"Gosto muito do Guacamole! É sempre divertido, com o grupo dos Mariachis super animados e com o Zorro e a Frida, que são os tequileiros do restaurante. 
A comida é bem gostosa, embora os pratos sejam um pouco carinhos. O cardápio de bebidas é super...Mais",gosto grupo zorro restaurante prato carinho cardapio bebida,"Gosto muito do Guacamole! E sempre divertido, com o grupo dos Mariachis super animados e com o Zorro e a Frida, que sao os tequileiros do restaurante. 
A comida e bem gostosa, embora os pratos sejam um pouco carinhos. O cardapio de bebidas e super...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9302767515182495,0.030380412936210632,0.039342865347862244,0.9302767515182495,Positive,"[('Guacamole', 'I-MISC'), ('Mariachi', 'I-MISC'), ('Zorro', 'I-PER'), ('Frida', 'I-PER')]"
25 de outubro de 2016,"Excelente restaurante de comida mexicana. Um pouco barulhento,mas a gente logo entra no clima. Ótima apresentação dos mariachis.Muito bom atendimento ,ótimas comidas e bebidas!",restaurante gente clima apresentacao atendimento comida bebido,"Excelente restaurante de comida mexicana. Um pouco barulhento,mas a gente logo entra no clima. Otima apresentacao dos mariachis.Muito bom atendimento ,otimas comidas e bebidas!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.7395976185798645,0.05605973303318024,0.20434272289276123,0.7395976185798645,Positive,"[('mexicana', 'I-MISC')]"
5 de outubro de 2016,"O melhor e mais animado restaurante mexicano que ja conheci, estao de parabens!!!
Sua decoracao, atendimento, pratos e bebidas fizeram me sentir no mexico",restaurante atendimento prato bebida,"O melhor e mais animado restaurante mexicano que ja conheci, estao de parabens!!!
Sua decoracao, atendimento, pratos e bebidas fizeram me sentir no mexico",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.888469934463501,0.02129424922168255,0.09023590385913849,0.888469934463501,Positive,"[('mexicano', 'I-MISC'), ('mexico', 'I-LOC')]"
15 de setembro de 2016,"Meu restaurante preferido, todos deveriam ir aos sábados, chegue antes dás 20h, caso não goste de esperar... Lugar animado, caso queira economizar as quartas tudo com 50% de desconto!",restaurante caso lugar desconto,"Meu restaurante preferido, todos deveriam ir aos sabados, chegue antes das 20h, caso nao goste de esperar... Lugar animado, caso queira economizar as quartas tudo com 50% de desconto!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.2665577232837677,0.16550126671791077,0.5679410099983215,0.5679410099983215,Negative,[]
30 de agosto de 2016,Excelente restaurante onde se pode apreciar a deliciosa culinaria Mexicana. Vale a pena conferir e levar os amigos e familia.,restaurante culinaria pena amigo,Excelente restaurante onde se pode apreciar a deliciosa culinaria Mexicana. Vale a pena conferir e levar os amigos e familia.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9655462503433228,0.02142023853957653,0.01303352601826191,0.9655462503433228,Positive,"[('Mexicana', 'I-MISC')]"
28 de agosto de 2016,Pense num restaurante animado! O atendimento é bom e a comida é excelente e vem em boa quantidade  (ao menos as que eu pedi). Recomendo.,restaurante atendimento comida quantidade,Pense num restaurante animado! O atendimento e bom e a comida e excelente e vem em boa quantidade  (ao menos as que eu pedi). Recomendo.,3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9673237204551697,0.014044763520359993,0.018631523475050926,0.9673237204551697,Positive,[]
8 de agosto de 2016,"Estive diversas veses, todas em familia, para jantarmos e aproveitarmos o ambiente descontraido do Restaurante Guacamole na Olegario Maciel, na Barra da Tijuca, Rio. Em todas o sabor foi o destaque, junto ao ambiente também muito barulhento, se voce estiver frequentando a partir de umas...Mais",vese familia ambiente restaurante sabor destaque ambiente,"Estive diversas veses, todas em familia, para jantarmos e aproveitarmos o ambiente descontraido do Restaurante Guacamole na Olegario Maciel, na Barra da Tijuca, Rio. Em todas o sabor foi o destaque, junto ao ambiente tambem muito barulhento, se voce estiver frequentando a partir de umas...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.7003370523452759,0.10029182583093643,0.19937117397785187,0.7003370523452759,Positive,"[('Guacamole', 'I-ORG'), ('Olegario', 'I-LOC'), ('Maciel', 'I-LOC'), ('Barra', 'I-LOC'), ('da', 'I-LOC'), ('Tijuca', 'I-LOC'), ('Rio', 'I-LOC')]"
6 de agosto de 2016,"Tudo maravilhoso, comida, musicos, tequileiro e frida, porem alguns de nossos amigos nao aguentaram e foram embora, nao traziam nem a bebida que pedimos, pedimos varias vezes e nao traziam. Sempre que o restaurante ta vazio o serviço dos garçons é otimo mas se enche...Mais",comida amigo bebida vez nao restaurante garcons,"Tudo maravilhoso, comida, musicos, tequileiro e frida, porem alguns de nossos amigos nao aguentaram e foram embora, nao traziam nem a bebida que pedimos, pedimos varias vezes e nao traziam. Sempre que o restaurante ta vazio o servico dos garcons e otimo mas se enche...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.4450151324272156,0.12222257256507874,0.4327622652053833,0.4450151324272156,Positive,[]
5 de agosto de 2016,"Acredito ser um dos melhores restaurantes mexicano do Rio, tanto a unidade da lagoa quanto a da barra. Só achei que as porções diminuíram um pouco, mas a excelência no preparo continua a mesma.",restaurante unidade barra porcao excelencia preparo,"Acredito ser um dos melhores restaurantes mexicano do Rio, tanto a unidade da lagoa quanto a da barra. So achei que as porcoes diminuiram um pouco, mas a excelencia no preparo continua a mesma.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8531196117401123,0.07258237898349762,0.0742979496717453,0.8531196117401123,Positive,"[('Rio', 'I-LOC')]"
27 de julho de 2016,"É um ambiente que está além de ser um simples restaurante. Muito bom, aconchegante o lugar, comida boa, bebida ótima e indico a todos.",ambiente restaurante lugar bebida,"E um ambiente que esta alem de ser um simples restaurante. Muito bom, aconchegante o lugar, comida boa, bebida otima e indico a todos.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9250860214233398,0.027123022824525833,0.047791045159101486,0.9250860214233398,Positive,[]
20 de julho de 2016,"Restaurante divertido, com um bom atendimento e os pratos também são bons.
Indico ir com amigos animados",restaurante atendimento prato amigo,"Restaurante divertido, com um bom atendimento e os pratos tambem sao bons.
Indico ir com amigos animados",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.976778507232666,0.014593115076422691,0.008628342300653458,0.976778507232666,Positive,[]
17 de julho de 2016,"Difícil encontrar um bom restaurante mexicano e ser fiel a culinária. Excelente, bom atendimento, comida muito boa e muito animado!",restaurante culinaria atendimento,"Dificil encontrar um bom restaurante mexicano e ser fiel a culinaria. Excelente, bom atendimento, comida muito boa e muito animado!",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9884103536605835,0.0067942384630441666,0.004795474000275135,0.9884103536605835,Positive,"[('mexicano', 'I-MISC')]"
11 de julho de 2016,"Muito legal o restaurante. Fomos no domingo taxista ate se espantou estar vazio pois geralmente finais de semana fica bem cheio. 
Muito boa comida. Restaurante muito legal, bem decorado na tematica mexicana. Muito legal
Show dos mariatis tbm eh muito legal. Comida ate nao achei...Mais",restaurante semana comida restaurante tematica show tbm comida,"Muito legal o restaurante. Fomos no domingo taxista ate se espantou estar vazio pois geralmente finais de semana fica bem cheio. 
Muito boa comida. Restaurante muito legal, bem decorado na tematica mexicana. Muito legal
Show dos mariatis tbm eh muito legal. Comida ate nao achei...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.47453072667121887,0.15161488950252533,0.373854398727417,0.47453072667121887,Positive,"[('mexicana', 'I-MISC')]"
27 de junho de 2016,"Adorei a qualidade e sabor dos pratos... Decoração muito bonita e característica. Iluminação perfeita! 
Fui no dia dos namorados e havia um grupo de Mariachis ... foi um show! Animaram o restaurante inteiro com os shows. Valeu a pena pagar o couvert. 
O segurança que...Mais",qualidade prato decoracao caracteristica iluminacao dia grupo show restaurante show pena couvert seguranca,"Adorei a qualidade e sabor dos pratos... Decoracao muito bonita e caracteristica. Iluminacao perfeita! 
Fui no dia dos namorados e havia um grupo de Mariachis ... foi um show! Animaram o restaurante inteiro com os shows. Valeu a pena pagar o couvert. 
O seguranca que...Mais",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.8123539090156555,0.04224842041730881,0.1453976035118103,0.8123539090156555,Positive,"[('namorado', 'I-MISC'), ('Mariachis', 'I-MISC')]"
15 de junho de 2016,"Atendimento bom, porém restaurante tipicamente mexicano, barulhento e festivo. Comida muito boa e lugar bem colorido.",atendimento restaurante lugar,"Atendimento bom, porem restaurante tipicamente mexicano, barulhento e festivo. Comida muito boa e lugar bem colorido.",3,3_restaurante_atendimento_comida_prato,"['restaurante', 'atendimento', 'comida', 'prato', 'decoracao', 'qualidade', 'vez', 'ambiente', 'mesa', 'bar']","['atendimento restaurante comida', 'restaurante', 'restaurante']",0.9330446720123291,0.0397624745965004,0.02719278261065483,0.9330446720123291,Positive,"[('mexicano', 'I-MISC')]"
